image_path,label,split
test/Textile Trash/Textile Trash_175.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_190.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_148.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_261.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_194.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_62.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_44.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_100.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_102.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_302.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_142.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_225.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_230.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_138.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_127.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_186.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_81.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_47.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_69.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_229.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_307.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_288.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_213.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_83.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_228.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_251.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_38.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_8.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_12.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_3.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_283.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_141.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_192.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_249.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_87.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_160.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_189.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_277.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_208.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_267.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_193.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_264.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_71.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_73.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_24.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_51.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_23.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_97.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_64.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_306.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_257.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_15.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_297.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_216.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_191.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_300.jpg,Textile Trash,test
test/Textile Trash/Textile Trash_157.jpg,Textile Trash,test
test/Food Organics/Food Organics_55.jpg,Food Organics,test
test/Food Organics/Food Organics_284.jpg,Food Organics,test
test/Food Organics/Food Organics_160.jpg,Food Organics,test
test/Food Organics/Food Organics_400.jpg,Food Organics,test
test/Food Organics/Food Organics_17.jpg,Food Organics,test
test/Food Organics/Food Organics_250.jpg,Food Organics,test
test/Food Organics/Food Organics_291.jpg,Food Organics,test
test/Food Organics/Food Organics_190.jpg,Food Organics,test
test/Food Organics/Food Organics_262.jpg,Food Organics,test
test/Food Organics/Food Organics_187.jpg,Food Organics,test
test/Food Organics/Food Organics_27.jpg,Food Organics,test
test/Food Organics/Food Organics_171.jpg,Food Organics,test
test/Food Organics/Food Organics_292.jpg,Food Organics,test
test/Food Organics/Food Organics_5.jpg,Food Organics,test
test/Food Organics/Food Organics_203.jpg,Food Organics,test
test/Food Organics/Food Organics_301.jpg,Food Organics,test
test/Food Organics/Food Organics_135.jpg,Food Organics,test
test/Food Organics/Food Organics_207.jpg,Food Organics,test
test/Food Organics/Food Organics_3.jpg,Food Organics,test
test/Food Organics/Food Organics_404.jpg,Food Organics,test
test/Food Organics/Food Organics_320.jpg,Food Organics,test
test/Food Organics/Food Organics_212.jpg,Food Organics,test
test/Food Organics/Food Organics_133.jpg,Food Organics,test
test/Food Organics/Food Organics_60.jpg,Food Organics,test
test/Food Organics/Food Organics_172.jpg,Food Organics,test
test/Food Organics/Food Organics_334.jpg,Food Organics,test
test/Food Organics/Food Organics_16.jpg,Food Organics,test
test/Food Organics/Food Organics_71.jpg,Food Organics,test
test/Food Organics/Food Organics_324.jpg,Food Organics,test
test/Food Organics/Food Organics_176.jpg,Food Organics,test
test/Food Organics/Food Organics_244.jpg,Food Organics,test
test/Food Organics/Food Organics_337.jpg,Food Organics,test
test/Food Organics/Food Organics_360.jpg,Food Organics,test
test/Food Organics/Food Organics_385.jpg,Food Organics,test
test/Food Organics/Food Organics_49.jpg,Food Organics,test
test/Food Organics/Food Organics_341.jpg,Food Organics,test
test/Food Organics/Food Organics_194.jpg,Food Organics,test
test/Food Organics/Food Organics_228.jpg,Food Organics,test
test/Food Organics/Food Organics_216.jpg,Food Organics,test
test/Food Organics/Food Organics_43.jpg,Food Organics,test
test/Food Organics/Food Organics_249.jpg,Food Organics,test
test/Food Organics/Food Organics_195.jpg,Food Organics,test
test/Food Organics/Food Organics_306.jpg,Food Organics,test
test/Food Organics/Food Organics_375.jpg,Food Organics,test
test/Food Organics/Food Organics_246.jpg,Food Organics,test
test/Food Organics/Food Organics_239.jpg,Food Organics,test
test/Food Organics/Food Organics_104.jpg,Food Organics,test
test/Food Organics/Food Organics_391.jpg,Food Organics,test
test/Food Organics/Food Organics_18.jpg,Food Organics,test
test/Food Organics/Food Organics_219.jpg,Food Organics,test
test/Food Organics/Food Organics_347.jpg,Food Organics,test
test/Food Organics/Food Organics_40.jpg,Food Organics,test
test/Food Organics/Food Organics_366.jpg,Food Organics,test
test/Food Organics/Food Organics_393.jpg,Food Organics,test
test/Food Organics/Food Organics_315.jpg,Food Organics,test
test/Food Organics/Food Organics_70.jpg,Food Organics,test
test/Food Organics/Food Organics_98.jpg,Food Organics,test
test/Food Organics/Food Organics_339.jpg,Food Organics,test
test/Food Organics/Food Organics_231.jpg,Food Organics,test
test/Food Organics/Food Organics_288.jpg,Food Organics,test
test/Food Organics/Food Organics_223.jpg,Food Organics,test
test/Food Organics/Food Organics_312.jpg,Food Organics,test
test/Food Organics/Food Organics_389.jpg,Food Organics,test
test/Food Organics/Food Organics_354.jpg,Food Organics,test
test/Food Organics/Food Organics_155.jpg,Food Organics,test
test/Food Organics/Food Organics_357.jpg,Food Organics,test
test/Food Organics/Food Organics_66.jpg,Food Organics,test
test/Food Organics/Food Organics_307.jpg,Food Organics,test
test/Food Organics/Food Organics_396.jpg,Food Organics,test
test/Food Organics/Food Organics_370.jpg,Food Organics,test
test/Food Organics/Food Organics_221.jpg,Food Organics,test
test/Food Organics/Food Organics_137.jpg,Food Organics,test
test/Food Organics/Food Organics_114.jpg,Food Organics,test
test/Food Organics/Food Organics_405.jpg,Food Organics,test
test/Food Organics/Food Organics_409.jpg,Food Organics,test
test/Food Organics/Food Organics_83.jpg,Food Organics,test
test/Food Organics/Food Organics_1.jpg,Food Organics,test
test/Food Organics/Food Organics_46.jpg,Food Organics,test
test/Food Organics/Food Organics_157.jpg,Food Organics,test
test/Food Organics/Food Organics_252.jpg,Food Organics,test
test/Food Organics/Food Organics_373.jpg,Food Organics,test
test/Food Organics/Food Organics_57.jpg,Food Organics,test
test/Food Organics/Food Organics_75.jpg,Food Organics,test
test/Plastic/Plastic_432.jpg,Plastic,test
test/Plastic/Plastic_778.jpg,Plastic,test
test/Plastic/Plastic_886.jpg,Plastic,test
test/Plastic/Plastic_615.jpg,Plastic,test
test/Plastic/Plastic_731.jpg,Plastic,test
test/Plastic/Plastic_399.jpg,Plastic,test
test/Plastic/Plastic_686.jpg,Plastic,test
test/Plastic/Plastic_534.jpg,Plastic,test
test/Plastic/Plastic_91.jpg,Plastic,test
test/Plastic/Plastic_775.jpg,Plastic,test
test/Plastic/Plastic_423.jpg,Plastic,test
test/Plastic/Plastic_645.jpg,Plastic,test
test/Plastic/Plastic_400.jpg,Plastic,test
test/Plastic/Plastic_62.jpg,Plastic,test
test/Plastic/Plastic_378.jpg,Plastic,test
test/Plastic/Plastic_360.jpg,Plastic,test
test/Plastic/Plastic_521.jpg,Plastic,test
test/Plastic/Plastic_484.jpg,Plastic,test
test/Plastic/Plastic_583.jpg,Plastic,test
test/Plastic/Plastic_585.jpg,Plastic,test
test/Plastic/Plastic_2.jpg,Plastic,test
test/Plastic/Plastic_896.jpg,Plastic,test
test/Plastic/Plastic_345.jpg,Plastic,test
test/Plastic/Plastic_836.jpg,Plastic,test
test/Plastic/Plastic_393.jpg,Plastic,test
test/Plastic/Plastic_421.jpg,Plastic,test
test/Plastic/Plastic_697.jpg,Plastic,test
test/Plastic/Plastic_611.jpg,Plastic,test
test/Plastic/Plastic_93.jpg,Plastic,test
test/Plastic/Plastic_455.jpg,Plastic,test
test/Plastic/Plastic_365.jpg,Plastic,test
test/Plastic/Plastic_380.jpg,Plastic,test
test/Plastic/Plastic_669.jpg,Plastic,test
test/Plastic/Plastic_685.jpg,Plastic,test
test/Plastic/Plastic_713.jpg,Plastic,test
test/Plastic/Plastic_851.jpg,Plastic,test
test/Plastic/Plastic_175.jpg,Plastic,test
test/Plastic/Plastic_661.jpg,Plastic,test
test/Plastic/Plastic_716.jpg,Plastic,test
test/Plastic/Plastic_733.jpg,Plastic,test
test/Plastic/Plastic_566.jpg,Plastic,test
test/Plastic/Plastic_776.jpg,Plastic,test
test/Plastic/Plastic_18.jpg,Plastic,test
test/Plastic/Plastic_72.jpg,Plastic,test
test/Plastic/Plastic_263.jpg,Plastic,test
test/Plastic/Plastic_523.jpg,Plastic,test
test/Plastic/Plastic_33.jpg,Plastic,test
test/Plastic/Plastic_509.jpg,Plastic,test
test/Plastic/Plastic_178.jpg,Plastic,test
test/Plastic/Plastic_501.jpg,Plastic,test
test/Plastic/Plastic_629.jpg,Plastic,test
test/Plastic/Plastic_540.jpg,Plastic,test
test/Plastic/Plastic_166.jpg,Plastic,test
test/Plastic/Plastic_914.jpg,Plastic,test
test/Plastic/Plastic_303.jpg,Plastic,test
test/Plastic/Plastic_276.jpg,Plastic,test
test/Plastic/Plastic_482.jpg,Plastic,test
test/Plastic/Plastic_289.jpg,Plastic,test
test/Plastic/Plastic_906.jpg,Plastic,test
test/Plastic/Plastic_266.jpg,Plastic,test
test/Plastic/Plastic_720.jpg,Plastic,test
test/Plastic/Plastic_205.jpg,Plastic,test
test/Plastic/Plastic_797.jpg,Plastic,test
test/Plastic/Plastic_693.jpg,Plastic,test
test/Plastic/Plastic_858.jpg,Plastic,test
test/Plastic/Plastic_809.jpg,Plastic,test
test/Plastic/Plastic_51.jpg,Plastic,test
test/Plastic/Plastic_891.jpg,Plastic,test
test/Plastic/Plastic_524.jpg,Plastic,test
test/Plastic/Plastic_536.jpg,Plastic,test
test/Plastic/Plastic_601.jpg,Plastic,test
test/Plastic/Plastic_881.jpg,Plastic,test
test/Plastic/Plastic_34.jpg,Plastic,test
test/Plastic/Plastic_518.jpg,Plastic,test
test/Plastic/Plastic_247.jpg,Plastic,test
test/Plastic/Plastic_405.jpg,Plastic,test
test/Plastic/Plastic_246.jpg,Plastic,test
test/Plastic/Plastic_867.jpg,Plastic,test
test/Plastic/Plastic_311.jpg,Plastic,test
test/Plastic/Plastic_428.jpg,Plastic,test
test/Plastic/Plastic_21.jpg,Plastic,test
test/Plastic/Plastic_485.jpg,Plastic,test
test/Plastic/Plastic_133.jpg,Plastic,test
test/Plastic/Plastic_46.jpg,Plastic,test
test/Plastic/Plastic_277.jpg,Plastic,test
test/Plastic/Plastic_12.jpg,Plastic,test
test/Plastic/Plastic_721.jpg,Plastic,test
test/Plastic/Plastic_811.jpg,Plastic,test
test/Plastic/Plastic_704.jpg,Plastic,test
test/Plastic/Plastic_466.jpg,Plastic,test
test/Plastic/Plastic_803.jpg,Plastic,test
test/Plastic/Plastic_663.jpg,Plastic,test
test/Plastic/Plastic_751.jpg,Plastic,test
test/Plastic/Plastic_22.jpg,Plastic,test
test/Plastic/Plastic_177.jpg,Plastic,test
test/Plastic/Plastic_726.jpg,Plastic,test
test/Plastic/Plastic_30.jpg,Plastic,test
test/Plastic/Plastic_419.jpg,Plastic,test
test/Plastic/Plastic_243.jpg,Plastic,test
test/Plastic/Plastic_159.jpg,Plastic,test
test/Plastic/Plastic_85.jpg,Plastic,test
test/Plastic/Plastic_872.jpg,Plastic,test
test/Plastic/Plastic_218.jpg,Plastic,test
test/Plastic/Plastic_676.jpg,Plastic,test
test/Plastic/Plastic_265.jpg,Plastic,test
test/Plastic/Plastic_768.jpg,Plastic,test
test/Plastic/Plastic_353.jpg,Plastic,test
test/Plastic/Plastic_224.jpg,Plastic,test
test/Plastic/Plastic_284.jpg,Plastic,test
test/Plastic/Plastic_793.jpg,Plastic,test
test/Plastic/Plastic_73.jpg,Plastic,test
test/Plastic/Plastic_673.jpg,Plastic,test
test/Plastic/Plastic_338.jpg,Plastic,test
test/Plastic/Plastic_197.jpg,Plastic,test
test/Plastic/Plastic_242.jpg,Plastic,test
test/Plastic/Plastic_614.jpg,Plastic,test
test/Plastic/Plastic_307.jpg,Plastic,test
test/Plastic/Plastic_865.jpg,Plastic,test
test/Plastic/Plastic_145.jpg,Plastic,test
test/Plastic/Plastic_437.jpg,Plastic,test
test/Plastic/Plastic_283.jpg,Plastic,test
test/Plastic/Plastic_29.jpg,Plastic,test
test/Plastic/Plastic_832.jpg,Plastic,test
test/Plastic/Plastic_45.jpg,Plastic,test
test/Plastic/Plastic_95.jpg,Plastic,test
test/Plastic/Plastic_78.jpg,Plastic,test
test/Plastic/Plastic_674.jpg,Plastic,test
test/Plastic/Plastic_115.jpg,Plastic,test
test/Plastic/Plastic_116.jpg,Plastic,test
test/Plastic/Plastic_264.jpg,Plastic,test
test/Plastic/Plastic_241.jpg,Plastic,test
test/Plastic/Plastic_126.jpg,Plastic,test
test/Plastic/Plastic_144.jpg,Plastic,test
test/Plastic/Plastic_117.jpg,Plastic,test
test/Plastic/Plastic_723.jpg,Plastic,test
test/Plastic/Plastic_617.jpg,Plastic,test
test/Plastic/Plastic_201.jpg,Plastic,test
test/Plastic/Plastic_639.jpg,Plastic,test
test/Plastic/Plastic_308.jpg,Plastic,test
test/Plastic/Plastic_390.jpg,Plastic,test
test/Plastic/Plastic_61.jpg,Plastic,test
test/Plastic/Plastic_314.jpg,Plastic,test
test/Plastic/Plastic_425.jpg,Plastic,test
test/Plastic/Plastic_900.jpg,Plastic,test
test/Plastic/Plastic_418.jpg,Plastic,test
test/Plastic/Plastic_395.jpg,Plastic,test
test/Plastic/Plastic_638.jpg,Plastic,test
test/Plastic/Plastic_698.jpg,Plastic,test
test/Plastic/Plastic_584.jpg,Plastic,test
test/Plastic/Plastic_372.jpg,Plastic,test
test/Plastic/Plastic_366.jpg,Plastic,test
test/Plastic/Plastic_475.jpg,Plastic,test
test/Plastic/Plastic_458.jpg,Plastic,test
test/Plastic/Plastic_56.jpg,Plastic,test
test/Plastic/Plastic_841.jpg,Plastic,test
test/Plastic/Plastic_194.jpg,Plastic,test
test/Plastic/Plastic_196.jpg,Plastic,test
test/Plastic/Plastic_722.jpg,Plastic,test
test/Plastic/Plastic_253.jpg,Plastic,test
test/Plastic/Plastic_398.jpg,Plastic,test
test/Plastic/Plastic_293.jpg,Plastic,test
test/Plastic/Plastic_86.jpg,Plastic,test
test/Plastic/Plastic_392.jpg,Plastic,test
test/Plastic/Plastic_842.jpg,Plastic,test
test/Plastic/Plastic_537.jpg,Plastic,test
test/Plastic/Plastic_815.jpg,Plastic,test
test/Plastic/Plastic_845.jpg,Plastic,test
test/Plastic/Plastic_237.jpg,Plastic,test
test/Plastic/Plastic_28.jpg,Plastic,test
test/Plastic/Plastic_462.jpg,Plastic,test
test/Plastic/Plastic_885.jpg,Plastic,test
test/Plastic/Plastic_567.jpg,Plastic,test
test/Plastic/Plastic_687.jpg,Plastic,test
test/Plastic/Plastic_231.jpg,Plastic,test
test/Plastic/Plastic_644.jpg,Plastic,test
test/Plastic/Plastic_375.jpg,Plastic,test
test/Plastic/Plastic_662.jpg,Plastic,test
test/Plastic/Plastic_688.jpg,Plastic,test
test/Plastic/Plastic_326.jpg,Plastic,test
test/Plastic/Plastic_822.jpg,Plastic,test
test/Plastic/Plastic_179.jpg,Plastic,test
test/Plastic/Plastic_603.jpg,Plastic,test
test/Plastic/Plastic_199.jpg,Plastic,test
test/Plastic/Plastic_337.jpg,Plastic,test
test/Plastic/Plastic_770.jpg,Plastic,test
test/Miscellaneous Trash/Miscellaneous Trash_335.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_219.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_13.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_260.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_176.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_175.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_181.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_488.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_156.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_74.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_77.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_191.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_447.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_234.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_432.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_155.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_144.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_369.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_21.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_19.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_426.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_182.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_476.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_418.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_172.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_113.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_258.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_436.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_106.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_163.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_271.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_375.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_481.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_242.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_223.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_352.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_157.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_395.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_446.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_291.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_60.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_111.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_33.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_396.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_383.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_1.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_161.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_226.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_278.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_318.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_479.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_358.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_322.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_66.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_41.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_492.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_265.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_68.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_415.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_143.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_76.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_151.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_449.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_386.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_188.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_228.jpg,Miscellaneous Trash,test
test/Miscellaneous Trash/Miscellaneous Trash_467.jpg,Miscellaneous Trash,test
